root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-0.946782,16.3813,-5.6372,1.70567,3.83532,0.919262,13.4491,0.807324,-5.52685,-4.44934,0.230561,1.41317,-12.557,0.620049,4.64208,-9.7625,-6.91246,-4.51902,18.3147,-9.68913,4.78301,7.70463,-4.51516,1.35755,-8.85834e-15,-2.38542e-14,-38.0983,-1.89479,-80.8264,28.3094,4.90321,-7.32928,19.258,7.12502,18.5541,-9.87718,-8.85834e-15,-2.38542e-14,-35.839,9.52929,81.2238,24.6749,-0.525521,-5.53946,17.3377,7.12502,20.275,46.2995,-2.12637,13.2055,26.9687,21.6302,-18.0304,-11.8528,16.4815,-34.7821,-2.61602,-18.6894,49.6512,-7.22022,0.875831,6.9786
-0.941599,16.387,-5.5303,1.71717,4.00535,0.803389,13.5784,0.800599,-5.34664,-4.47925,0.247303,1.41383,-12.6685,0.617996,4.53759,-9.32434,-6.93392,-4.57315,18.1124,-9.72858,4.86407,7.56898,-4.54235,1.40639,-9.9206e-15,1.27222e-14,-38.0321,-1.90459,-80.7799,28.6914,5.07128,-7.16464,17.9262,7.12502,18.7125,-11.1937,-9.9206e-15,1.27222e-14,-35.975,9.45656,81.214,24.7091,-0.748327,-5.29979,17.3449,7.12502,20.5053,46.282,-1.13457,13.3029,27.2509,20.6635,-18.0431,-12.1994,16.3707,-34.7657,-3.66745,-18.3451,47.2873,-7.07134,1.55011,6.73823
-0.936803,16.391,-5.42586,1.87053,4.09909,0.609573,13.5795,0.781818,-5.15672,-4.54943,0.262749,1.4671,-12.7492,0.617069,4.48571,-9.29412,-6.89914,-4.46506,18.0571,-9.68204,4.79393,7.53387,-4.52055,1.3734,-1.40889e-14,-1.19271e-15,-37.8798,-1.67365,-80.8221,28.9557,4.98368,-7.59086,17.8137,7.12502,18.3025,-11.3453,-1.40889e-14,-1.19271e-15,-36.0736,9.57514,81.1243,24.4204,-1.06007,-5.55697,16.8689,7.12502,20.2582,45.8324,-0.269268,13.5008,27.5769,19.5803,-18.0147,-12.6022,16.0133,-34.9059,-4.7347,-17.8492,44.9604,-7.00864,2.25779,6.70492
-0.929411,16.3978,-5.31539,2.04191,4.11079,0.51557,13.3896,0.761578,-5.1044,-4.54539,0.262703,1.529,-12.6292,0.612157,4.52281,-9.79106,-6.84149,-4.32973,18.2099,-9.59111,4.66254,7.65435,-4.46728,1.29951,-8.08184e-15,-1.98785e-16,-37.5145,-1.194,-80.9581,29.1327,4.62946,-7.73476,17.9982,7.12502,18.164,-11.1736,-8.08184e-15,-1.98785e-16,-36.0804,9.9974,80.967,24.0663,-1.42961,-5.7188,16.4534,7.12502,20.1027,45.4334,0.692514,13.5885,27.7582,18.2603,-17.6996,-12.9436,14.884,-34.9501,-5.8143,-17.4122,42.6638,-7.13075,3.00685,5.77036
-0.923666,16.4056,-5.2044,2.09593,4.16543,0.405236,13.3533,0.760646,-4.99504,-4.52363,0.287638,1.56038,-12.5833,0.614814,4.48868,-9.96585,-6.8374,-4.36894,18.3252,-9.58312,4.68262,7.7262,-4.45879,1.30543,6.89534e-15,-2.04748e-14,-37.1209,-1.02727,-80.979,29.1725,4.66738,-7.65092,17.9004,7.12502,18.2447,-11.264,6.89534e-15,-2.04748e-14,-36.0679,9.93072,81.0273,24.0143,-1.41194,-5.44282,16.8631,7.12502,20.3679,45.815,1.85109,13.6019,27.9843,16.8184,-17.4127,-13.1568,14.3,-34.8952,-6.91679,-16.8847,40.3966,-7.289,3.63974,5.6609
-0.917039,16.4173,-5.09235,2.20424,4.26288,0.238061,13.2473,0.749181,-4.83445,-4.549,0.312098,1.60583,-12.5488,0.615361,4.44095,-9.47425,-6.87097,-4.50037,17.9974,-9.6327,4.82681,7.54736,-4.49324,1.389,1.54555e-14,3.77691e-15,-36.8813,-1.03027,-80.9507,29.2464,4.73269,-7.74042,18.0203,7.12502,18.1586,-11.1521,1.54555e-14,3.77691e-15,-36.204,9.49131,81.2559,24.1708,-1.0811,-5.21502,17.6183,7.12502,20.5868,46.5467,3.04734,13.6069,28.2631,15.2552,-17.1292,-13.362,14.0435,-34.9337,-8.12342,-16.2321,38.1946,-7.43443,4.47914,6.14544
-0.903001,16.4214,-4.97731,2.35376,4.14318,0.166877,13.013,0.772836,-4.76392,-4.59456,0.369745,1.6246,-12.4651,0.636309,4.40604,-9.20332,-6.8922,-4.45396,17.7197,-9.66839,4.85533,7.40924,-4.5146,1.40019,5.58461e-15,-5.76476e-15,-36.8885,-0.736607,-81.0259,29.5568,4.59381,-8.20564,18.1662,7.12502,17.711,-11.0472,5.58461e-15,-5.76476e-15,-36.3949,9.33663,81.349,24.296,-0.942449,-5.03277,18.4361,7.12502,20.7619,47.3454,4.35722,13.2496,28.3052,13.4615,-16.471,-13.1694,12.9587,-34.9418,-9.44797,-15.5953,36.132,-7.84399,5.70503,6.27401
-0.889464,16.4216,-4.86355,2.47266,3.97945,0.055314,12.8491,0.779911,-4.73368,-4.63152,0.403193,1.72015,-12.4132,0.653969,4.48609,-9.31737,-6.82399,-4.40031,17.7564,-9.55981,4.74437,7.42757,-4.46609,1.36279,9.69075e-16,-1.98785e-16,-36.8594,-0.140063,-81.1292,29.9343,4.24457,-8.34788,18.3813,7.12502,17.5741,-10.8444,9.69075e-16,-1.98785e-16,-36.6363,9.57819,81.2721,24.218,-1.0152,-4.97133,18.4056,7.12502,20.821,47.3084,5.78621,13.0637,28.4192,11.4798,-15.796,-13.0366,12.2505,-34.9679,-10.8211,-14.8542,34.2575,-8.34412,7.11606,5.41087
-0.879338,16.4265,-4.74668,2.59459,3.92909,-0.0410312,12.6474,0.780417,-4.74138,-4.59209,0.422009,1.80415,-12.2495,0.661968,4.57701,-9.47803,-6.74806,-4.38908,17.7504,-9.44793,4.73113,7.44735,-4.40979,1.36276,1.68967e-15,-8.94531e-15,-36.5667,0.103452,-81.1208,30.0875,4.12985,-8.1371,18.4031,7.12502,17.7769,-10.8043,1.68967e-15,-8.94531e-15,-36.599,9.98592,81.15,23.7411,-1.29031,-5.24635,17.6434,7.12502,20.5567,46.575,7.29609,12.8422,28.5696,9.37851,-15.0435,-13.0109,11.1479,-35.0568,-12.1504,-14.1207,32.5805,-8.79914,8.40287,4.4967
-0.862683,16.427,-4.62946,2.66624,3.94125,-0.134492,12.5663,0.764665,-4.62262,-4.57461,0.430178,1.84442,-12.1795,0.656049,4.55096,-9.61946,-6.75176,-4.25172,17.7869,-9.43543,4.53695,7.46711,-4.40852,1.27448,2.50344e-15,2.38542e-15,-36.3414,0.302813,-81.1317,30.2203,4.11655,-8.04115,18.3917,7.12502,17.8692,-10.8074,2.50344e-15,2.38542e-15,-36.5467,10.3264,81.0712,23.4362,-1.72568,-5.28787,17.795,7.12502,20.5168,46.7309,9.10778,12.5527,28.6674,6.82929,-14.2125,-12.9686,10.5925,-35.2146,-13.7577,-13.3194,31.1419,-9.60608,9.83666,5.22527
-0.846016,16.4235,-4.51504,2.64562,3.89149,-0.3067,12.6553,0.751889,-4.42793,-4.56971,0.448818,1.89093,-12.2266,0.653286,4.48792,-9.69593,-6.78282,-4.14967,17.924,-9.46467,4.35153,7.51248,-4.42873,1.19123,2.54072e-14,2.22639e-14,-36.0963,0.526863,-81.2095,30.2338,4.01083,-8.02127,18.325,7.12502,17.8884,-10.8723,2.54072e-14,2.22639e-14,-36.7221,10.3477,81.044,23.5251,-1.92381,-5.12304,18.2578,7.12502,20.6752,47.1766,11.5505,12.3154,28.8525,3.26112,-12.9218,-12.9621,10.4794,-35.4113,-15.7895,-12.2466,29.8973,-10.7158,11.6465,6.60891
-0.83092,16.4155,-4.4016,2.65083,3.77537,-0.48953,12.6931,0.757923,-4.28264,-4.55113,0.491135,1.97671,-12.2315,0.666075,4.49053,-9.76447,-6.7359,-4.25134,18.0295,-9.39161,4.38133,7.56245,-4.39502,1.22078,3.57191e-15,4.77083e-15,-35.7151,0.743479,-81.254,30.102,4.0299,-8.04905,18.1308,7.12502,17.8616,-11.0689,3.57191e-15,4.77083e-15,-36.8734,10.4055,81.0355,23.479,-2.06063,-5.08737,18.2875,7.12502,20.7095,47.2026,13.8059,12.1486,29.0303,2.06736e-14,-11.7583,-12.8944,9.98633,-35.6553,-17.6102,-11.1628,28.7945,-11.681,13.3499,8.4399
-0.813538,16.4026,-4.28449,2.70277,3.6299,-0.522932,12.6108,0.776934,-4.28864,-4.57004,0.521262,1.99771,-12.2075,0.681597,4.5098,-9.82696,-6.67465,-4.13862,17.9905,-9.30979,4.31756,7.54816,-4.35367,1.18929,-5.64051e-15,-1.55052e-14,-35.3978,0.855211,-81.3033,29.9219,4.06407,-7.89648,18.0967,7.12502,18.0084,-11.0895,-5.64051e-15,-1.55052e-14,-37.041,10.5639,80.907,23.2932,-2.18794,-5.15764,18.4391,7.12502,20.6419,47.3615,14.2276,12.0122,29.0539,-7.95139e-15,-11.9159,-12.6891,7.44772,-35.916,-18.9991,-10.3988,27.8472,-12.5755,14.8038,10.367
-0.794159,16.4032,-4.1664,2.695,3.4751,-0.573825,12.5108,0.804004,-4.27585,-4.58778,0.566826,2.02369,-12.1728,0.702889,4.52018,-9.80092,-6.65091,-4.0283,18.0078,-9.27865,4.21878,7.53737,-4.3407,1.14398,3.10601e-15,-5.1684e-15,-35.2406,0.873288,-81.3026,29.8062,4.09631,-7.71991,18.0214,7.12502,18.1783,-11.1492,3.10601e-15,-5.1684e-15,-37.2273,10.6462,80.8138,23.0835,-2.17683,-5.17203,18.6081,7.12502,20.6281,47.532,14.6851,11.8793,29.0905,1.90833e-14,-11.9939,-12.4819,5.66572,-36.0507,-20.3906,-9.68549,27.0235,-13.2842,16.3767,10.7098
-0.774969,16.3993,-4.04841,2.68182,3.27263,-0.652027,12.4522,0.835835,-4.2899,-4.59093,0.617549,2.09346,-12.1488,0.731005,4.59362,-9.65245,-6.55769,-4.06809,18.0315,-9.15091,4.22877,7.51541,-4.28399,1.17168,2.39784e-15,5.96354e-15,-35.1663,1.02597,-81.2918,29.8131,4.13184,-7.69835,18.044,7.12502,18.1991,-11.1247,2.39784e-15,5.96354e-15,-37.4234,10.8073,80.775,22.9718,-2.22522,-5.18182,18.8434,7.12502,20.6187,47.7683,15.1224,11.7946,29.1506,2.22639e-14,-12.1228,-12.2364,5.37355,-36.2248,-21.9362,-8.81827,26.2773,-14.376,17.9312,11.9679
-0.755864,16.3858,-3.92882,2.64378,3.1058,-0.74495,12.6029,0.845667,-4.25773,-4.63818,0.634551,2.12929,-12.2962,0.743679,4.61319,-9.55304,-6.475,-4.04972,18.0682,-9.04716,4.23853,7.50461,-4.2339,1.18562,1.50952e-15,1.59028e-14,-35.1844,1.2302,-81.3759,29.8532,4.20212,-7.88824,18.4994,7.12502,18.0164,-10.6862,1.50952e-15,1.59028e-14,-37.6949,10.982,80.6066,22.8665,-2.4014,-5.01615,18.6312,7.12502,20.7779,47.5387,15.6243,11.6742,29.215,-1.27222e-14,-12.505,-11.8879,5.22617,-36.4358,-23.092,-8.08912,25.6469,-15.3801,18.9837,12.9707
-0.736107,16.3723,-3.80927,2.6447,2.87933,-0.70314,12.6815,0.902827,-4.30948,-4.67078,0.694983,2.09197,-12.389,0.777779,4.58836,-9.61772,-6.44556,-3.93795,18.102,-9.01011,4.15975,7.51637,-4.21425,1.14369,-3.72721e-15,5.56597e-15,-35.1928,1.46705,-81.5324,29.8646,4.11795,-8.13396,18.4361,7.12502,17.7799,-10.7711,-3.72721e-15,5.56597e-15,-37.9055,10.9133,80.5457,22.6499,-2.43161,-5.17619,18.0195,7.12502,20.6241,46.9438,16.105,11.6144,29.1225,-9.54166e-15,-12.7896,-11.5679,5.30233,-36.5954,-23.936,-7.67312,25.1519,-16.1185,19.8907,13.6214
-0.710858,16.3599,-3.68699,2.70836,2.64806,-0.76619,12.5383,0.937984,-4.27295,-4.65262,0.759668,2.13663,-12.2892,0.804561,4.6008,-9.89308,-6.40347,-3.84883,18.2905,-8.93774,4.00192,7.6123,-4.18026,1.07448,3.29237e-15,1.86858e-14,-34.9751,1.62038,-81.5829,29.719,4.01649,-8.08068,18.3773,7.12502,17.8312,-10.8252,3.29237e-15,1.86858e-14,-38.0409,11.0853,80.4721,22.4056,-2.72007,-5.08099,17.9218,7.12502,20.7156,46.8362,16.5145,11.5781,29.1052,1.27222e-14,-12.9748,-11.258,5.35906,-36.6971,-24.7857,-7.20313,24.7152,-16.7804,20.8713,13.6876
-0.684591,16.3446,-3.55877,2.72166,2.47171,-0.721563,12.3893,0.94107,-4.33808,-4.61108,0.758902,2.14169,-12.1531,0.804785,4.64223,-9.94587,-6.4207,-3.80815,18.3781,-8.95538,3.91862,7.64533,-4.19141,1.03636,-1.36167e-14,-9.54166e-15,-34.5601,1.54324,-81.6095,29.2167,4.28603,-8.17145,18.5364,7.12502,17.7439,-10.6741,-1.36167e-14,-9.54166e-15,-38.2084,11.2664,80.3634,22.3241,-3.04677,-4.73163,18.2371,7.12502,21.0512,47.1145,17.0125,11.4769,28.9773,2.54444e-14,-13.0774,-10.9034,4.67227,-36.6577,-25.3398,-7.10683,24.3534,-16.8708,21.6587,12.1447
-0.658268,16.3243,-3.42915,2.60224,2.33775,-0.679691,12.3731,0.951215,-4.38836,-4.5286,0.764085,2.13539,-12.0507,0.806027,4.66159,-9.88235,-6.43521,-3.82566,18.3355,-8.97319,3.92363,7.62181,-4.20244,1.04159,-4.96962e-17,-2.06736e-14,-34.2485,1.7294,-81.7435,28.845,4.32122,-8.35103,18.4798,7.12502,17.5711,-10.7461,-4.96962e-17,-2.06736e-14,-38.2609,11.6028,80.1657,22.0392,-3.48274,-4.69748,18.3082,7.12502,21.084,47.182,17.6559,11.315,28.8744,-2.54444e-14,-13.1194,-10.4402,4.98875,-36.4768,-25.5499,-7.25828,24.1597,-17.0437,21.8288,12.1644
-0.632344,16.3045,-3.30012,2.54402,2.11437,-0.797047,12.383,0.978508,-4.28492,-4.49145,0.820061,2.14897,-12.0184,0.823467,4.60433,-10.0248,-6.41224,-3.7603,18.4384,-8.95319,3.91743,7.67681,-4.18514,1.02513,1.95057e-15,9.54166e-15,-34.0221,1.73923,-81.8754,28.4727,4.50064,-8.61889,18.6611,7.12502,17.3133,-10.5878,1.95057e-15,9.54166e-15,-38.2329,11.9547,79.8741,21.4716,-4.03546,-4.71311,18.2249,7.12502,21.069,47.1003,18.2117,11.257,28.9284,1.27222e-14,-13.1463,-10.0219,5.58145,-36.2986,-25.5426,-7.29542,24.0991,-17.4038,21.7621,12.7354
-0.605526,16.2865,-3.17086,2.48017,1.86863,-0.928974,12.4221,1.01558,-4.18257,-4.47405,0.890487,2.18567,-12.0285,0.850693,4.57046,-10.0376,-6.41627,-3.6943,18.3416,-8.95058,3.84383,7.64042,-4.18744,0.991918,5.7337e-15,1.23246e-14,-33.891,1.75126,-81.9426,28.1997,4.61536,-8.67419,18.8331,7.12502,17.26,-10.4204,5.7337e-15,1.23246e-14,-38.279,12.1121,79.7363,21.0041,-4.29373,-4.95529,18.288,7.12502,20.8364,47.1892,18.7853,11.221,28.9976,1.59028e-14,-13.2971,-9.72436,4.75295,-36.0283,-25.3113,-7.50004,24.1709,-17.6058,21.4094,13.1025
-0.575529,16.2704,-3.03667,2.39334,1.63813,-0.984932,12.3342,1.06127,-4.14155,-4.44927,0.965458,2.21255,-11.9556,0.881919,4.55903,-10.1648,-6.3886,-3.64696,18.4039,-8.90679,3.77476,7.67625,-4.16665,0.961531,-3.97569e-16,0,-33.7615,1.64753,-81.9116,27.7714,4.95564,-8.57011,18.8573,7.12502,17.3602,-10.3874,-3.97569e-16,0,-38.5073,12.3119,79.6241,20.8754,-4.64259,-4.82125,18.7278,7.12502,20.9652,47.6148,19.4209,11.1643,28.9902,-4.13472e-14,-13.313,-9.51867,2.52398,-35.6434,-24.6503,-8.08754,24.3511,-17.1017,20.7713,12.6673
-0.538887,16.2495,-2.89589,2.29838,1.34588,-0.992201,12.1812,1.11068,-4.0682,-4.42295,1.04676,2.1828,-11.8397,0.90973,4.46493,-10.283,-6.342,-3.62378,18.535,-8.86176,3.83023,7.74034,-4.13474,0.974862,-5.64051e-15,-1.94809e-14,-33.7521,1.47183,-81.9388,27.5306,5.26042,-8.44715,18.8306,7.12502,17.4785,-10.4036,-5.64051e-15,-1.94809e-14,-38.7201,12.2018,79.5974,20.6827,-4.63533,-4.82949,19.05,7.12502,20.9572,47.9378,20.0774,11.1736,28.9004,3.18055e-14,-13.2581,-9.22113,1.21464,-35.1871,-23.8031,-8.8107,24.5848,-16.6184,19.5396,14.6092
-0.507832,16.2267,-2.75696,2.2379,1.13072,-1.05213,12.1566,1.13535,-4.01474,-4.42946,1.0905,2.18786,-11.8358,0.926712,4.43017,-10.3342,-6.33971,-3.51229,18.5969,-8.86261,3.73865,7.76031,-4.13438,0.924838,-3.35449e-15,9.93923e-15,-33.8514,1.53576,-82.0624,27.4525,5.31009,-8.42047,18.5408,7.12502,17.5042,-10.6911,-3.35449e-15,9.93923e-15,-38.8869,12.3665,79.4175,20.2868,-4.90244,-4.94645,18.9051,7.12502,20.8449,47.8053,20.6594,11.1132,28.8662,-1.59028e-14,-13.1313,-8.86038,1.18694,-34.8299,-23.0051,-9.42084,24.946,-16.2698,17.8334,18.3394
-0.478072,16.2016,-2.61986,2.14768,1.11836,-1.13862,12.2189,1.12493,-3.93895,-4.46389,1.09096,2.22137,-11.9113,0.925475,4.42435,-10.2622,-6.39111,-3.46653,18.6443,-8.92516,3.63135,7.75817,-4.17169,0.877993,1.43995e-14,-4.37326e-15,-34.2669,1.80995,-82.1523,27.4418,5.31462,-8.83332,18.865,7.12502,17.1069,-10.4019,1.43995e-14,-4.37326e-15,-39.0605,12.5542,79.26,19.8981,-5.35148,-4.90436,18.7552,7.12502,20.8853,47.651,21.278,10.8446,28.8877,-7.63333e-14,-12.8008,-8.66817,0.042539,-34.4681,-22.1582,-10.0919,25.3133,-14.8988,16.2845,18.7422
-0.443252,16.1589,-2.47702,2.06915,1.09857,-1.15855,12.0634,1.10579,-3.92896,-4.46087,1.0753,2.25059,-11.8129,0.916195,4.45411,-10.0339,-6.3674,-3.53696,18.6037,-8.90419,3.72991,7.71121,-4.16217,0.931611,-1.11444e-14,2.38542e-15,-34.644,1.94618,-82.1917,27.2966,5.69265,-9.40198,19.5078,7.12502,16.5595,-9.80567,-1.11444e-14,2.38542e-15,-39.1955,12.8369,79.0805,19.3971,-5.99957,-4.76923,18.4601,7.12502,21.0151,47.3415,21.9631,10.5907,28.8101,-9.54166e-15,-12.6709,-8.41513,-0.771516,-34.2047,-21.4537,-10.7542,25.7691,-13.4639,14.6325,20.1589
-0.40462,16.1419,-2.32984,1.985,0.976652,-1.16631,11.835,1.10254,-3.93285,-4.41567,1.08151,2.28423,-11.6258,0.915387,4.4911,-9.98121,-6.32477,-3.53039,18.653,-8.84687,3.71108,7.71454,-4.1365,0.931629,-6.83322e-15,-1.11319e-14,-34.7147,2.04191,-82.2681,27.0426,5.75115,-9.45166,19.6173,7.12502,16.5116,-9.70009,-6.83322e-15,-1.11319e-14,-39.2943,13.0522,78.9782,18.9483,-6.42671,-4.75487,18.4184,7.12502,21.0289,47.2982,22.637,10.4442,28.693,1.27222e-14,-12.4414,-8.15071,-1.55352,-33.8912,-21.2963,-11.1517,26.0976,-12.8625,13.0873,27.6003
-0.368407,16.1304,-2.18271,1.8315,0.751386,-1.18305,11.8423,1.1664,-3.92214,-4.38923,1.16764,2.27098,-11.6092,0.953931,4.45114,-10.1109,-6.33658,-3.34344,18.789,-8.86111,3.51689,7.76503,-4.14425,0.831327,1.3828e-14,-2.38542e-15,-34.7968,1.9458,-82.3119,26.8855,5.78731,-9.36649,19.7259,7.12502,16.5936,-9.58469,1.3828e-14,-2.38542e-15,-39.4056,13.0836,78.8707,18.5884,-6.82491,-4.74361,18.4445,7.12502,21.0397,47.3231,23.3079,10.3943,28.5841,-1.90833e-14,-12.0289,-7.81408,-1.64155,-33.5757,-21.2931,-11.3893,26.432,-10.8284,13.2954,24.2696
-0.325747,16.1417,-2.02959,1.67957,0.485143,-1.10784,11.8798,1.20672,-3.94137,-4.3861,1.21633,2.26026,-11.6341,0.978545,4.43955,-10.2752,-6.29827,-3.28778,19.0632,-8.79747,3.36614,7.87301,-4.11766,0.770962,-1.28092e-14,1.74931e-14,-34.9898,2.02708,-82.3359,26.6675,5.90835,-9.54691,20.1068,7.12502,16.4199,-9.21828,-1.28092e-14,1.74931e-14,-39.7277,13.1237,78.8397,18.5949,-6.97934,-4.66717,18.6084,7.12502,21.1132,47.4789,23.9302,10.401,28.3195,1.59028e-14,-11.5008,-7.44736,-1.89854,-33.0706,-21.3431,-11.735,26.5717,-9.02676,13.5848,22.0487
-0.283622,16.1328,-1.87521,1.58593,0.259048,-0.985451,11.7664,1.2224,-4.08879,-4.3898,1.2187,2.27673,-11.5759,0.990154,4.54147,-10.377,-6.27822,-3.36594,19.3206,-8.76729,3.36974,7.97956,-4.10341,0.780822,2.37299e-15,-2.38542e-15,-35.2007,2.082,-82.3127,26.3577,6.12278,-9.5741,20.4309,7.12502,16.3937,-8.8963,2.37299e-15,-2.38542e-15,-40.1123,13.0452,78.9291,18.7558,-6.82833,-4.65159,18.8463,7.12502,21.1281,47.7151,24.5665,10.3753,28.0096,-3.81667e-14,-10.9482,-7.10503,-2.75458,-32.713,-21.1386,-12.1998,26.9329,-8.23207,13.4923,24.6012
-0.245082,16.1216,-1.72618,1.5551,0.212279,-0.772173,11.6875,1.19341,-4.35815,-4.43472,1.1401,2.29491,-11.5798,0.974947,4.73317,-10.5006,-6.2598,-3.45567,19.5266,-8.71988,3.30838,8.07003,-4.08852,0.773265,-7.86442e-15,9.54166e-15,-35.546,2.38386,-82.3792,26.2199,5.96026,-9.47447,20.2832,7.12502,16.4897,-9.03609,-7.86442e-15,9.54166e-15,-40.4509,13.613,78.6364,18.5218,-7.49945,-4.52382,18.2829,7.12502,21.2509,47.138,25.1487,10.1688,27.6412,-2.8625e-14,-10.1711,-6.94962,-4.37774,-32.3878,-20.7847,-12.814,27.3235,-8.56445,12.9856,30.4751
-0.206893,16.0906,-1.58412,1.46024,0.183468,-0.500895,11.7493,1.19645,-4.61657,-4.47346,1.09111,2.22249,-11.6613,0.970693,4.81212,-10.424,-6.2564,-3.41285,19.4924,-8.72216,3.2985,8.0424,-4.08943,0.765987,1.11195e-14,4.37326e-15,-35.9374,2.35117,-82.4016,26.1264,6.02265,-9.53763,20.3667,7.12502,16.4289,-8.9576,1.11195e-14,4.37326e-15,-40.5701,13.7132,78.518,18.1135,-7.66873,-4.46509,17.6409,7.12502,21.3073,46.4896,22.059,9.89779,27.2281,6.67537,-12.1872,-6.29062,-5.47969,-32.0417,-20.0229,-13.6634,27.8727,-8.1952,12.5643,31.6856
-0.165995,16.0836,-1.43598,1.43522,0.119203,-0.0853368,11.7295,1.23455,-4.92917,-4.53508,1.07317,2.0573,-11.7227,0.980889,4.81245,-10.3236,-6.31441,-3.27476,19.4201,-8.81247,3.22458,7.99344,-4.13234,0.714552,1.717e-14,2.46493e-14,-36.2871,1.93098,-82.3478,25.985,6.48792,-9.4275,20.3211,7.12502,16.5349,-8.99435,1.717e-14,2.46493e-14,-40.6901,13.6666,78.4005,17.8696,-7.71787,-4.29443,17.7137,7.12502,21.4712,46.5437,20.099,9.69509,26.5727,11.0852,-13.0603,-5.8095,-6.32994,-31.659,-19.0556,-14.7161,28.3213,-7.34812,12.0923,31.0974
-0.12519,16.0798,-1.28625,1.40175,0.119281,0.290704,11.6827,1.25519,-5.17421,-4.57375,1.04424,1.89218,-11.7382,0.978909,4.77625,-10.3162,-6.37153,-3.24227,19.4245,-8.90842,3.27043,7.99767,-4.17142,0.71419,3.72721e-15,-1.51076e-14,-36.4982,1.20219,-82.2211,25.7887,7.02137,-9.06012,20.0332,7.12502,16.8886,-9.25249,3.72721e-15,-1.51076e-14,-40.8244,13.9415,78.1081,17.6371,-8.18297,-4.43981,18.1129,7.12502,21.3316,46.9588,18.5628,9.14624,25.8205,14.5648,-13.2331,-5.2498,-7.91194,-31.3574,-18.1044,-15.669,28.7801,-6.93426,11.2782,33.2041
-0.0836965,16.0741,-1.13883,1.43785,0.187126,0.699347,11.5036,1.24043,-5.44789,-4.58757,0.973491,1.75409,-11.642,0.956521,4.79509,-10.3749,-6.40796,-3.37586,19.5165,-8.96183,3.3842,8.05285,-4.19321,0.763399,-5.46658e-16,-7.55382e-15,-36.7651,0.981016,-82.2235,25.6188,7.19522,-9.19478,19.9626,7.12502,16.7589,-9.33403,-5.46658e-16,-7.55382e-15,-40.8187,14.3482,77.8028,17.1663,-8.80271,-4.51082,18.353,7.12502,21.2634,47.2066,17.3077,8.3902,24.949,17.4611,-12.8623,-4.54532,-8.72438,-31.0439,-17.1645,-16.6228,29.0808,-6.54556,10.4214,35.7943
-0.0421583,16.0653,-0.98707,1.44378,0.187383,1.04967,11.3062,1.22288,-5.71667,-4.66144,0.905981,1.65976,-11.6045,0.940774,4.85901,-10.081,-6.42942,-3.46063,19.5081,-8.98789,3.40133,8.00301,-4.21552,0.789982,2.48481e-17,-4.77083e-15,-37.3584,0.809751,-82.2031,25.496,7.5249,-9.88649,20.9099,7.12502,16.093,-8.4419,2.48481e-17,-4.77083e-15,-40.9435,14.6961,77.4974,16.7135,-9.37692,-4.48306,18.6926,7.12502,21.29,47.5432,16.2661,7.64897,24.1126,20.1683,-12.3991,-3.70632,-8.96801,-30.577,-16.2657,-17.5287,29.376,-6.064,9.76421,36.5539
0.0020694,16.0585,-0.834872,1.31361,0.238404,1.28148,11.3578,1.2241,-5.82901,-4.74467,0.877171,1.58795,-11.7284,0.938285,4.85045,-9.86553,-6.51413,-3.6462,19.5723,-9.11009,3.53235,8.0058,-4.27757,0.855705,-1.20265e-14,-5.56597e-15,-38.0517,0.323195,-81.9867,25.4409,7.85476,-10.2035,21.9122,7.12502,15.7877,-7.46395,-1.20265e-14,-5.56597e-15,-41.1081,14.6499,77.4732,16.5359,-9.45073,-4.20247,19.2604,7.12502,21.5595,48.0804,15.3476,6.70282,23.3219,22.7379,-11.7016,-2.9336,-8.90442,-30.0731,-15.5384,-18.2902,29.7761,-5.64061,9.06883,37.3467
0.0469338,16.0507,-0.686641,1.19592,0.358629,1.37523,11.3834,1.19406,-5.69886,-4.72712,0.848835,1.51691,-11.714,0.910295,4.70368,-10.091,-6.58035,-3.70422,19.7549,-9.20046,3.55756,8.11521,-4.31567,0.852853,1.46604e-15,1.98785e-15,-38.4314,-0.143806,-81.8325,25.3107,8.02165,-10.1687,22.1292,7.12502,15.8212,-7.24432,1.46604e-15,1.98785e-15,-41.1148,14.6151,77.4628,16.4424,-9.48919,-3.74344,19.5105,7.12502,22.0003,48.2793,14.3674,5.66811,22.6473,25.2338,-10.6679,-2.22495,-8.43748,-29.7656,-14.9347,-18.8558,30.2964,-5.18986,8.35019,39.0658
